OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
006	1	L_GX010083.MP4	15623	GX012828.MP4	15489	8.68812	1	4.03347	139.58450	5.32531	0.21873	1978.59515	30.28020	12.44445	47.25008	969.56495	235.11760	-1708.65511	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
006	2	L_GX010083.MP4	15991	GX012828.MP4	15857	8.89277	1	4.23812	191.96674	13.38552	0.30277	2729.09033	19.07448	29.15837	12.49847	-30.45352	891.33832	-2579.24845	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
006	3	L_GX010083.MP4	16467	GX012828.MP4	16333	9.15748	1	4.50283	174.36833	3.40743	0.03645	1419.80230	15.32753	25.45657	23.91513	56.20065	371.07365	-1369.30070	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
006	4	L_GX010083.MP4	34934	GX012828.MP4	34800	19.42719	1	14.77254	331.01136	1.36183	0.97327	957.25029	19.14258	15.10531	72.74756	-190.20820	249.70988	-904.31960	Monacanthidae	Meuschenia	galii	37465040	2	AD	Passing			
006	5	L_GX010083.MP4	38644	GX012828.MP4	38510	21.49036	1	16.83571	324.20385	3.50052	0.11163	1672.17097	23.77131	9.36004	36.37103	400.85322	541.87988	-1530.30671	Monacanthidae	Meuschenia	flavolineata	37465035	3	AD	Passing			
006	8	L_GX010083.MP4	44784	GX012828.MP4	44650	24.90488	1	20.25023	923.34339	23.20611	0.19053	3970.64403	21.73443	16.84467	25.51279	1136.72767	932.61838	-3688.37189	Cheilodactylidae	Dactylophora	nigricans	37377005	1	AD	Passing			
006	9	L_GX010083.MP4	46686	GX012828.MP4	46552	25.96260	1	21.30795	385.46171	6.96959	0.18347	1526.18099	26.42904	55.91100	18.75652	661.97831	152.36479	-1366.67411	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
006	10	L_GX010083.MP4	48585	GX012828.MP4	48451	27.01866	1	22.36401	341.57930	3.77284	0.34036	2207.52188	17.53508	4.54189	27.37106	162.62880	644.91424	-2104.94426	Microcanthidae	Tilodon	sexfasciatus	37361003	1	AD	Passing			
006	11	L_GX010083.MP4	48610	GX012828.MP4	48476	27.03256	1	22.37791	335.00957	2.52980	0.67362	973.07466	14.48903	37.31386	1.75849	157.72749	185.45591	-942.12655	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
006	12	L_GX010083.MP4	48642	GX012828.MP4	48508	27.05036	1	22.39571	236.23505	2.73089	0.59259	1251.90971	27.76332	21.41486	18.78227	396.47024	427.65949	-1107.78907	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
006	13	L_GX010083.MP4	48860	GX012828.MP4	48726	27.17159	1	22.51694	339.40428	5.41726	0.11524	1660.45685	28.91137	43.41329	45.38376	733.00656	327.29494	-1453.51174	Microcanthidae	Tilodon	sexfasciatus	37361003	1	AD	Passing			
006	14	L_GX010083.MP4	55115	GX012828.MP4	54981	30.65006	1	25.99541	306.52479	8.54862	0.39480	1778.11558	33.91888	56.77748	2.29557	830.29740	543.24028	-1475.53084	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
006	15	L_GX010083.MP4	55163	GX012828.MP4	55029	30.67676	1	26.02211	214.87461	12.97161	0.16755	2834.64929	23.34756	20.60714	3.36914	785.29920	803.31707	-2602.54173	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
006	16	L_GX010083.MP4	55163	GX012828.MP4	55029	30.67676	1	26.02211	179.10544	5.55180	0.15086	1544.48903	29.03602	35.86337	9.56024	642.09754	386.85831	-1350.36949	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
006	17	L_GX010083.MP4	55216	GX012828.MP4	55082	30.70623	1	26.05158	212.40186	18.82744	0.52898	3588.70555	24.65294	17.43235	28.39701	1131.29017	980.28666	-3261.59901	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
006	18	L_GX010083.MP4	55267	GX012828.MP4	55133	30.73459	1	26.07994	285.20609	25.61414	0.85310	4968.15292	21.04995	1.90955	31.77601	1377.74674	1134.08371	-4636.61638	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
006	19	L_GX010083.MP4	55364	GX012828.MP4	55230	30.78854	1	26.13389	213.40795	17.14004	0.63921	3706.73544	24.02926	3.11735	30.11085	1300.04437	766.91358	-3385.50082	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
006	20	L_GX010083.MP4	69122	GX012828.MP4	68988	38.43951	1	33.78486	439.36615	2.72426	0.57405	1213.23762	30.82510	14.07907	15.52230	598.39761	168.56469	-1041.85017	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
006	21	L_GX010083.MP4	69177	GX012828.MP4	69043	38.47010	1	33.81545	319.27479	13.69854	0.30050	2581.39143	23.96637	29.26814	18.13503	939.34461	465.95505	-2358.83431	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
006	22	L_GX010083.MP4	69185	GX012828.MP4	69051	38.47455	1	33.81990	436.85385	7.60758	0.06766	2029.86650	32.94912	10.54275	4.78849	1048.96045	344.33893	-1703.37038	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
006	23	L_GX010083.MP4	76442	GX012828.MP4	76308	42.51025	1	37.85560	446.02266	17.18916	0.29232	2869.43541	23.32930	33.70209	20.76880	804.88808	802.13701	-2634.84174	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
006	24	L_GX010083.MP4	91579	GX012828.MP4	91445	50.92810	1	46.27345	306.74039	2.99403	0.54417	1345.47131	36.71089	10.31531	11.47958	664.54567	453.06231	-1078.61329	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
007	1	L_GX012828.MP4	10128	GX010096.MP4	10001	5.63229	1	0.03337	513.18415	12.43708	0.10920	2794.64811	27.27867	24.53072	18.32472	-1037.25758	751.42932	-2483.84959	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
007	2	L_GX012828.MP4	10225	GX010096.MP4	10098	5.68624	1	0.08731	397.96948	3.58914	1.18371	1732.53047	15.99401	15.26265	26.62785	-380.08031	288.83684	-1665.46512	Cheilodactylidae	Cheilodactylus	nigripes	37377001	1	AD	Passing			
007	4	L_GX012828.MP4	12608	GX010096.MP4	12481	7.01145	1	1.41252	346.70967	2.87831	0.68875	1090.22372	20.20154	47.66586	22.43270	-46.08891	373.64808	-1023.15721	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
007	5	L_GX012828.MP4	12677	GX010096.MP4	12550	7.04982	1	1.45089	399.81807	6.55751	2.00151	1483.39482	19.92091	64.17850	15.09732	-417.77749	284.46053	-1394.63413	Girellidae	Girella	tephraeops	37361017	1	AD	Passing			
007	7	L_GX012828.MP4	17636	GX010096.MP4	17509	9.80758	1	4.20865	164.83997	3.61866	0.17033	1307.56951	33.23907	58.53980	30.43453	-587.92078	409.92800	-1093.63897	Labridae	Pseudolabrus	biserialis	37384149	6	AD	Passing			
007	8	L_GX012828.MP4	18920	GX010096.MP4	18793	10.52162	1	4.92270	299.91334	3.42470	2.17605	1535.86625	21.66522	24.24045	38.25930	-498.23408	270.68270	-1427.36780	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
007	9	L_GX012828.MP4	18995	GX010096.MP4	18868	10.56333	1	4.96440	359.13719	2.51860	1.75763	1201.06172	31.40975	37.52380	35.51821	-546.38456	305.39117	-1025.06068	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
007	10	L_GX012828.MP4	19045	GX010096.MP4	18918	10.59114	1	4.99221	328.62201	2.29611	0.86325	882.61965	16.73342	52.63019	0.33445	-24.72458	252.91747	-845.24487	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
007	11	L_GX012828.MP4	20972	GX010096.MP4	20845	11.66276	1	6.06384	405.22330	7.51584	0.10356	1483.15902	13.61259	73.93584	7.92326	-269.71794	221.58959	-1441.49609	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
007	12	L_GX012828.MP4	21079	GX010096.MP4	20952	11.72227	1	6.12334	416.09583	4.51978	0.69107	1696.02166	18.26785	46.58594	58.42309	-331.28041	415.79865	-1610.54471	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
007	13	L_GX012828.MP4	21104	GX010096.MP4	20977	11.73617	1	6.13724	345.43805	2.27047	0.25685	1145.43650	8.51068	31.09234	33.99572	-37.51061	165.31524	-1132.82329	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
007	14	L_GX012828.MP4	22836	GX010096.MP4	22709	12.69935	1	7.10043	330.26403	2.68119	2.60808	1365.73302	30.96005	15.40012	22.94077	-555.64099	429.99181	-1171.15191	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
007	15	L_GX012828.MP4	24153	GX010096.MP4	24026	13.43175	1	7.83282	318.80269	0.60723	6.47433	546.47350	10.07748	15.13489	24.37980	81.88491	-49.38008	-538.04252	Labridae	Notolabrus	parilus	37384022	2	AD	Passing			
007	16	L_GX012828.MP4	24805	GX010096.MP4	24678	13.79434	1	8.19541	210.92085	7.61482	1.45785	1866.11875	31.55090	46.11259	9.61095	-857.80296	466.52268	-1590.26094	Pomacentridae	Parma	mccullochi	37372093	2	AD	Passing			
007	19	L_GX012828.MP4	45732	GX010096.MP4	45605	25.43207	1	19.83315	311.75080	8.71208	1.48215	2190.46117	34.67324	31.24365	1.31868	-1107.08498	572.04551	-1801.45689	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
007	20	L_GX012828.MP4	53673	GX010096.MP4	53546	29.84815	1	24.24923	108.46136	3.43846	0.39375	1596.86276	27.64035	1.59135	31.40672	-733.99301	100.31654	-1414.62416	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
007	21	L_GX012828.MP4	54674	GX010096.MP4	54547	30.40482	1	24.80589	282.49408	6.16879	0.76790	2121.26004	25.73342	19.43762	33.97265	-768.55888	507.53567	-1910.88172	Microcanthidae	Tilodon	sexfasciatus	37361003	1	AD	Passing			
007	22	L_GX012828.MP4	56534	GX010096.MP4	56407	31.43919	1	25.84026	309.70544	5.69921	0.90856	1665.32658	14.51687	35.52770	17.02702	-405.22983	100.22080	-1612.15917	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
007	31	L_GX012828.MP4	106938	GX010096.MP4	106811	59.46941	1	53.87048	290.12199	4.61257	0.64291	1957.58029	24.44988	10.17255	22.23432	659.57368	470.58096	-1782.03162	Girellidae	Girella	zebra	37361008	1	AD	Passing			
007	32	L_GX012828.MP4	114513	GX010096.MP4	114386	63.68195	1	58.08303	352.99856	15.79613	1.67477	3873.61145	26.61728	16.03091	20.98792	-726.33791	1576.18392	-3463.08290	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
007	33	L_GX012828.MP4	114539	GX010096.MP4	114412	63.69641	1	58.09748	297.91559	12.76286	4.05571	3667.81690	23.64717	11.34652	36.12045	479.87905	1390.70761	-3359.84066	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
008	2	L_GX010077.MP4	11906	R_GX010092.MP4	11793	6.62106	1	1.95139	298.14859	22.87294	3.74719	4181.99433	14.39623	17.44487	7.90895	-1031.08797	133.95373	-4050.67779	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
008	3	L_GX010077.MP4	20613	R_GX010092.MP4	20500	11.46312	1	6.79345	485.07815	9.35942	8.87657	1957.31097	38.44876	80.83579	11.90360	-1177.19250	309.04986	-1532.89668	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
008	5	L_GX010077.MP4	22057	R_GX010092.MP4	21944	12.26614	1	7.59648	161.60925	2.82127	5.19823	1039.10466	28.80526	52.49106	5.94954	-489.13641	106.87405	-910.52842	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
008	6	L_GX010077.MP4	23831	R_GX010092.MP4	23718	13.25268	1	8.58302	388.98115	2.86254	0.59253	2196.51251	2.85486	5.37947	4.54855	-30.22569	105.14117	-2193.78644	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
008	10	L_GX010077.MP4	44393	R_GX010092.MP4	44280	24.68744	1	20.01778	394.28056	4.38856	1.12263	1755.37159	16.03897	21.17341	5.13017	336.41760	349.34512	-1687.04197	Girellidae	Girella	tephraeops	37361017	1	AD	Passing			
008	11	L_GX010077.MP4	44393	R_GX010092.MP4	44280	24.68744	1	20.01778	391.58690	24.39359	12.93721	3108.87904	29.86842	56.75360	13.67535	-1504.65120	364.84266	-2695.93091	Girellidae	Girella	tephraeops	37361017	1	AD	Passing			
008	12	L_GX010077.MP4	52235	R_GX010092.MP4	52122	29.04846	1	24.37880	329.22305	4.07164	5.47349	1456.19941	28.46934	35.73948	10.62477	614.04463	323.72524	-1280.10464	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
008	14	L_GX010077.MP4	54037	R_GX010092.MP4	53924	30.05058	1	25.38091	143.70924	4.53812	1.53475	1313.63893	12.15539	61.84886	32.35523	148.60556	233.29498	-1284.18732	Labridae	Pseudolabrus	biserialis	37384149	3	AD	Passing			
008	16	L_GX010077.MP4	54052	R_GX010092.MP4	53939	30.05892	1	25.38925	164.11878	3.84087	4.31941	1631.30425	34.06335	10.43269	19.12602	842.45196	353.74866	-1351.40303	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
008	17	L_GX010077.MP4	54614	R_GX010092.MP4	54501	30.37145	1	25.70179	148.29689	3.28344	4.34490	1105.20440	26.13502	62.65728	23.81596	-473.68971	112.34260	-992.20662	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
008	19	L_GX010077.MP4	74040	R_GX010092.MP4	73927	41.17447	1	36.50480	370.46473	2.26058	4.67715	1241.74442	25.10083	16.96514	31.93926	-453.34158	268.25602	-1124.47736	Berycidae	Centroberyx	gerrardi	37258004	1	AD	Passing			
008	21	L_GX010077.MP4	94941	R_GX010092.MP4	94828	52.79774	1	48.12808	356.97712	7.29773	8.87556	1605.98667	33.41531	89.07125	5.96221	-799.84932	377.41873	-1340.51831	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
009	1	GX010095.MP4	15186	R_GX010073.MP4	15008	8.44510	1	5.05839	165.31472	2.14922	0.15002	1201.42407	19.77887	17.54831	8.87670	337.17444	227.15000	-1130.54680	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
009	2	GX010095.MP4	15186	R_GX010073.MP4	15008	8.44510	1	5.05839	113.81438	11.33280	1.36141	3437.66072	13.42616	15.66395	4.54900	-17.77935	797.99909	-3343.70940	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
009	3	GX010095.MP4	15186	R_GX010073.MP4	15008	8.44510	1	5.05839	92.59045	9.55445	1.83441	2090.09797	37.19197	47.43042	7.02455	-1238.10156	251.75410	-1665.00268	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
009	4	GX010095.MP4	16184	R_GX010073.MP4	16006	9.00010	1	5.61339	283.48491	13.04387	0.58684	2891.86430	29.77384	14.23407	14.42127	1427.64344	155.02372	-2510.11574	Labridae	Olisthops	cyanomelas	37385001	1	AD	Passing			
009	5	GX010095.MP4	29202	R_GX010073.MP4	29024	16.23956	1	12.85284	230.57617	6.15439	0.62200	1652.13729	30.62320	50.53963	14.39761	768.64998	342.69144	-1421.72339	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
009	6	GX010095.MP4	29202	R_GX010073.MP4	29024	16.23956	1	12.85284	199.13308	6.91879	0.77496	2191.44728	21.74482	23.57625	6.40208	421.22185	694.05335	-2035.51057	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
009	7	GX010095.MP4	29202	R_GX010073.MP4	29024	16.23956	1	12.85284	322.21392	12.45470	1.68687	3154.15684	30.92687	7.39834	24.96409	1324.37136	934.81104	-2705.71140	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
009	9	GX010095.MP4	43244	R_GX010073.MP4	43066	24.04847	1	20.66175	212.86732	2.64300	5.68552	1472.91653	12.35149	12.85287	3.34392	314.91456	9.86691	-1438.82402	Monacanthidae	Meuschenia	galii	37465040	2	AD	Passing			
009	10	GX010095.MP4	43248	R_GX010073.MP4	43070	24.05069	1	20.66398	178.02909	2.90382	1.09943	1285.17817	5.44397	28.83605	23.29667	86.92125	85.50497	-1279.38130	Monacanthidae	Meuschenia	galii	37465040	2	AD	Passing			
009	12	GX010095.MP4	49625	R_GX010073.MP4	49447	27.59701	1	24.21030	827.15882	33.77146	2.37460	4616.02435	27.98242	24.04391	8.41006	1776.11237	1239.47280	-4076.37251	Carangidae	Seriola	lalandi	37337006	2	AD	Passing			
009	13	GX010095.MP4	49625	R_GX010073.MP4	49447	27.59701	1	24.21030	968.95584	87.22198	1.28829	5644.46569	22.52165	59.77666	7.42567	1205.98785	1794.40740	-5213.98968	Carangidae	Seriola	lalandi	37337006	3	AD	Passing			
009	14	GX010095.MP4	49628	R_GX010073.MP4	49450	27.59868	1	24.21197	69.92528	7.52115	1.25484	1745.12654	34.43269	60.53267	3.91228	-803.57595	572.67945	-1439.36465	Pempherididae	Parapriacanthus	elongatus	37357002	101	AD	Passing			
009	15	GX010095.MP4	49628	R_GX010073.MP4	49450	27.59868	1	24.21197	66.68139	7.37491	0.74719	1835.03337	33.43845	47.06205	17.72497	-843.36784	557.86435	-1531.29538	Pempherididae	Parapriacanthus	elongatus	37357002	101	AD	Passing			
009	16	GX010095.MP4	49628	R_GX010073.MP4	49450	27.59868	1	24.21197	68.02807	9.39844	1.40864	1907.97619	35.09064	74.47272	10.89631	-1009.21110	429.59713	-1561.18941	Pempherididae	Parapriacanthus	elongatus	37357002	101	AD	Passing			
009	17	GX010095.MP4	49628	R_GX010073.MP4	49450	27.59868	1	24.21197	58.91247	8.77900	1.23080	1857.84534	31.94973	58.00891	11.66600	-882.83186	432.60041	-1576.40544	Pempherididae	Parapriacanthus	elongatus	37357002	101	AD	Passing			
009	18	GX010095.MP4	49628	R_GX010073.MP4	49450	27.59868	1	24.21197	59.41720	5.66366	1.34170	1620.17308	40.46259	69.75437	4.88248	-919.05265	510.69817	-1232.67613	Pempherididae	Parapriacanthus	elongatus	37357002	101	AD	Passing			
009	19	GX010095.MP4	49628	R_GX010073.MP4	49450	27.59868	1	24.21197	58.29779	5.22919	0.29102	1650.28839	38.15377	60.35704	8.50156	964.99850	328.89101	-1297.71352	Pempherididae	Parapriacanthus	elongatus	37357002	101	AD	Passing			
009	20	GX010095.MP4	49628	R_GX010073.MP4	49450	27.59868	1	24.21197	67.80823	5.66985	0.90169	1700.22820	32.96704	40.13140	12.88894	853.02495	358.22555	-1426.46375	Pempherididae	Parapriacanthus	elongatus	37357002	101	AD	Passing			
009	21	GX010095.MP4	49628	R_GX010073.MP4	49450	27.59868	1	24.21197	65.98413	5.86992	0.36351	1587.01143	32.09235	58.05317	11.39427	737.63137	408.42655	-1344.50473	Pempherididae	Parapriacanthus	elongatus	37357002	101	AD	Passing			
009	22	GX010095.MP4	49628	R_GX010073.MP4	49450	27.59868	1	24.21197	70.23985	6.85454	0.22086	2068.45540	22.47605	24.30891	5.42592	605.09005	509.09235	-1911.33428	Pempherididae	Parapriacanthus	elongatus	37357002	101	AD	Passing			
009	23	GX010095.MP4	49628	R_GX010073.MP4	49450	27.59868	1	24.21197	65.40494	7.43504	0.96377	2276.43039	29.30656	0.35221	3.56541	1047.38975	380.23346	-1985.07747	Pempherididae	Parapriacanthus	elongatus	37357002	101	AD	Passing			
009	24	GX010095.MP4	49649	R_GX010073.MP4	49471	27.61036	1	24.22364	870.04204	20.89558	6.70651	3294.57977	30.44058	38.20863	6.53204	1333.32721	1004.19261	-2840.43863	Carangidae	Seriola	lalandi	37337006	3	AD	Passing			
009	25	GX010095.MP4	49649	R_GX010073.MP4	49471	27.61036	1	24.22364	899.44906	31.84439	1.54375	3514.65268	25.45919	55.46183	6.82450	804.54219	1278.80411	-3173.35081	Carangidae	Seriola	lalandi	37337006	3	AD	Passing			
009	27	GX010095.MP4	58166	R_GX010073.MP4	57988	32.34676	1	28.96004	302.23953	0.75319	0.57109	738.04913	15.55196	3.34394	13.29052	60.23536	-188.48916	-711.02746	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
009	28	GX010095.MP4	61616	R_GX010073.MP4	61438	34.26534	1	30.87863	199.46351	22.27599	2.00913	3569.18742	35.43210	35.46751	3.79621	1808.55325	1005.33216	-2908.18522	Dinolestidae	Dinolestes	lewini	37327002	1	AD	Passing			
009	30	GX010095.MP4	64576	R_GX010073.MP4	64398	35.91143	1	32.52471	66.48445	2.27180	0.64031	834.70075	24.25134	70.97849	1.20836	-320.97993	120.47675	-761.04046	Microcanthidae	Neatypus	obliquus	37361002	2	AD	Passing			
009	31	GX010095.MP4	64587	R_GX010073.MP4	64409	35.91755	1	32.53083	93.01350	4.40024	0.33205	1241.79058	29.43352	79.38248	22.24927	-562.97464	235.46389	-1081.50828	Microcanthidae	Neatypus	obliquus	37361002	3	AD	Passing			
009	32	GX010095.MP4	64616	R_GX010073.MP4	64438	35.93368	1	32.54696	120.97822	4.00899	0.17232	1665.29607	33.96962	9.77983	29.42649	-772.68934	518.42256	-1381.08661	Microcanthidae	Neatypus	obliquus	37361002	3	AD	Passing			
009	33	GX010095.MP4	64616	R_GX010073.MP4	64438	35.93368	1	32.54696	88.39343	2.13801	2.14398	1235.22477	28.93081	1.53889	10.00253	-484.84024	349.26871	-1081.07426	Microcanthidae	Neatypus	obliquus	37361002	2	AD	Passing			
009	34	GX010095.MP4	64616	R_GX010073.MP4	64438	35.93368	1	32.54696	108.11313	7.07076	0.91881	2324.45641	26.63177	7.50510	17.55881	-865.47828	580.17636	-2077.84512	Microcanthidae	Neatypus	obliquus	37361002	4	AD	Passing			
009	35	GX010095.MP4	64616	R_GX010073.MP4	64438	35.93368	1	32.54696	138.57366	6.32732	1.60018	2636.99444	19.53956	14.46509	14.55531	-119.90524	873.77419	-2485.13201	Microcanthidae	Neatypus	obliquus	37361002	2	AD	Passing			
009	36	GX010095.MP4	64616	R_GX010073.MP4	64438	35.93368	1	32.54696	108.18471	5.91324	0.24254	2255.78339	15.45621	20.05538	32.14094	-4.05543	601.15673	-2174.20166	Microcanthidae	Neatypus	obliquus	37361002	3	AD	Passing			
009	37	GX010095.MP4	64616	R_GX010073.MP4	64438	35.93368	1	32.54696	113.65360	2.54641	0.63176	1984.81445	10.06605	4.09529	21.12878	-232.37351	257.58634	-1954.26206	Microcanthidae	Neatypus	obliquus	37361002	2	AD	Passing			
009	38	GX010095.MP4	64616	R_GX010073.MP4	64438	35.93368	1	32.54696	127.45860	14.78783	1.05091	2224.76317	22.23296	71.25481	11.17358	688.70403	484.04456	-2059.35883	Microcanthidae	Neatypus	obliquus	37361002	4	AD	Passing			
009	39	GX010095.MP4	64616	R_GX010073.MP4	64438	35.93368	1	32.54696	108.09948	7.07995	0.09043	3476.95636	10.39182	7.81135	2.37134	-230.99248	583.08121	-3419.92461	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
009	40	GX010095.MP4	64616	R_GX010073.MP4	64438	35.93368	1	32.54696	110.21877	5.95548	1.91791	3654.69407	12.08802	5.15740	16.39153	-128.04629	754.55704	-3573.65870	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
009	41	GX010095.MP4	76846	R_GX010073.MP4	76668	42.73491	1	39.34820	501.23487	24.81657	1.56761	3693.99424	27.31052	34.28562	2.22030	1103.02945	1286.79708	-3282.23593	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
009	42	GX010095.MP4	76846	R_GX010073.MP4	76668	42.73491	1	39.34820	508.71898	15.60274	0.86139	3570.24462	23.34342	14.58993	3.91169	1024.94203	975.09477	-3278.00711	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
009	43	GX010095.MP4	76846	R_GX010073.MP4	76668	42.73491	1	39.34820	536.26452	35.72488	0.36963	4060.26418	17.12072	41.65858	15.90242	154.30819	1185.28220	-3880.34023	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
009	44	GX010095.MP4	76846	R_GX010073.MP4	76668	42.73491	1	39.34820	505.09285	15.42988	1.96816	3667.75528	19.90758	19.95455	12.30968	20.80743	1248.71151	-3448.58165	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
009	49	GX010095.MP4	82602	R_GX010073.MP4	82424	45.93589	1	42.54917	606.56348	17.01492	0.26563	3463.67462	9.83437	22.96419	10.56835	292.40393	514.28381	-3412.77804	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
010	2	L_GX010096.MP4	15698	GX010097.MP4	15526	8.72984	1	4.27261	106.98573	1.61524	0.70236	985.58524	13.56362	23.91315	9.90794	30.56139	229.11496	-958.09739	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
010	3	L_GX010096.MP4	15703	GX010097.MP4	15531	8.73262	1	4.27539	301.27095	4.72371	2.30033	1677.84747	26.55545	30.70723	32.69164	-465.05460	588.54178	-1500.83808	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
010	4	L_GX010096.MP4	15868	GX010097.MP4	15696	8.82438	1	4.36714	282.49784	5.98895	1.84281	1360.44264	14.98541	70.37911	17.13294	183.99609	299.81715	-1314.17628	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
010	5	L_GX010096.MP4	16050	GX010097.MP4	15878	8.92559	1	4.46836	281.57830	5.16384	0.37753	1434.80346	25.59957	50.96044	1.31573	420.15516	455.85703	-1293.95710	Scorpididae	Scorpis	aequipinnis	37361004	4	AD	Passing			
010	6	L_GX010096.MP4	16166	GX010097.MP4	15994	8.99010	1	4.53287	189.31938	1.39512	0.14283	860.05323	27.14582	29.33386	22.88723	360.01244	156.11773	-765.31683	Labridae	Pseudolabrus	biserialis	37384149	2	AD	Passing			
010	7	L_GX010096.MP4	22905	GX010097.MP4	22733	12.73774	1	8.28050	146.67995	1.15794	1.11372	905.19088	12.68829	15.34987	29.34659	-192.98627	47.81834	-883.08563	Labridae	Pictilabrus	spp		1	AD	Passing			
010	9	L_GX010096.MP4	31063	GX010097.MP4	30891	17.27450	1	12.81726	260.00419	12.00338	0.13228	2742.85586	25.39880	21.13196	14.45071	1102.66745	410.08699	-2477.74321	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
010	10	L_GX010096.MP4	31063	GX010097.MP4	30891	17.27450	1	12.81726	143.62613	2.51468	0.83705	1046.29976	29.34022	51.27172	20.53264	401.82441	318.40093	-912.08617	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
010	11	L_GX010096.MP4	31070	GX010097.MP4	30898	17.27839	1	12.82115	216.13096	5.92069	0.31653	1704.95026	35.28963	48.74735	1.02684	942.97907	284.51686	-1391.65226	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
010	12	L_GX010096.MP4	31070	GX010097.MP4	30898	17.27839	1	12.82115	175.09793	7.94062	0.25462	1565.68980	15.23783	77.70501	18.53822	169.61327	374.92288	-1510.64513	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
010	13	L_GX010096.MP4	31070	GX010097.MP4	30898	17.27839	1	12.82115	183.22884	14.52021	1.52070	2406.13349	7.42467	44.94385	9.82138	88.65922	298.01852	-2385.95953	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
